SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB087B,1,16,108.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,109.00,906,113.50,No,50
MUTRIPB087B,1,17,115.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,116.00,838,120.50,Yes,53
MUTRIPB087B,1,18,122.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,123.00,605,127.50,Yes,56
MUTRIPB087B,1,19,129.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,130.00,1307,134.50,Yes,58
MUTRIPB087B,1,20,136.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,137.00,1544,141.50,Yes,60
MUTRIPB087B,1,21,143.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,144.00,997,148.50,No,57
MUTRIPB087B,1,22,150.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,151.00,604,155.50,Yes,59
MUTRIPB087B,1,23,157.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,158.00,929,162.50,Yes,61
MUTRIPB087B,1,24,164.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,165.00,2054,169.50,Yes,63
MUTRIPB087B,1,25,171.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,172.00,1299,176.50,Yes,64
MUTRIPB087B,1,26,178.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,179.00,1177,183.50,Yes,65
MUTRIPB087B,1,27,185.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,186.00,1007,190.50,No,63
MUTRIPB087B,1,28,192.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,193.00,1221,197.50,Yes,64
MUTRIPB087B,1,29,199.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,200.00,1530,204.50,No,62
MUTRIPB087B,1,30,206.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,207.00,752,211.50,No,60
MUTRIPB087B,1,31,216.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,217.00,4067,221.50,No,00
MUTRIPB087B,1,32,223.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,224.00,2009,228.50,Yes,50
MUTRIPB087B,1,33,230.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,231.00,1455,235.50,Yes,67
MUTRIPB087B,1,34,237.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,238.00,1972,242.50,Yes,75
MUTRIPB087B,1,35,244.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,245.00,1202,249.50,Yes,80
MUTRIPB087B,1,36,251.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,252.00,1903,256.50,Yes,83
MUTRIPB087B,1,37,258.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,259.00,1157,263.50,No,71
MUTRIPB087B,1,38,265.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,266.00,1530,270.50,Yes,75
MUTRIPB087B,1,39,272.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,273.00,2135,277.50,Yes,78
MUTRIPB087B,1,40,279.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,280.00,933,284.50,Yes,80
MUTRIPB087B,1,41,286.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,287.00,875,291.50,Yes,82
MUTRIPB087B,1,42,293.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,294.00,1648,298.50,No,75
MUTRIPB087B,1,43,300.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,301.00,1420,305.50,No,69
MUTRIPB087B,1,44,307.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,308.00,1523,312.50,Yes,71
MUTRIPB087B,1,45,314.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,315.00,1486,319.50,Yes,73
MUTRIPB087B,1,46,321.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,322.00,2518,326.50,Yes,75
MUTRIPB087B,1,47,328.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,329.00,2515,333.50,Yes,76
MUTRIPB087B,1,48,335.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,336.00,857,340.50,No,72
MUTRIPB087B,1,49,342.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,343.00,1614,347.50,No,68
MUTRIPB087B,1,50,349.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,350.00,2324,354.50,No,65
MUTRIPB087B,1,51,356.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,357.00,1609,361.50,Yes,67
MUTRIPB087B,1,52,363.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,364.00,2958,368.50,Yes,68
MUTRIPB087B,1,53,370.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,371.00,2012,375.50,Yes,70
MUTRIPB087B,1,54,377.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,378.00,578,382.50,Yes,71
MUTRIPB087B,1,55,384.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,385.00,840,389.50,No,68
MUTRIPB087B,1,56,391.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,392.00,1149,396.50,Yes,69
MUTRIPB087B,1,57,398.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,399.00,1466,403.50,Yes,70
MUTRIPB087B,1,58,405.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,406.00,1112,410.50,Yes,71
MUTRIPB087B,1,59,412.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,413.00,1174,417.50,No,69
MUTRIPB087B,1,60,419.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,420.00,2115,424.50,Yes,70
MUTRIPB087B,1,61,429.00,3,AngryA,HappyA,HappyA,Right,None,None,430.00,.,434.50,No,00
MUTRIPB087B,1,62,436.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,437.00,1141,441.50,No,00
MUTRIPB087B,1,63,443.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,444.00,1435,448.50,No,00
MUTRIPB087B,1,64,450.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,451.00,2991,455.50,No,00
MUTRIPB087B,1,65,457.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,458.00,1110,462.50,No,00
MUTRIPB087B,1,66,464.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,465.00,1443,469.50,Yes,17
MUTRIPB087B,1,67,471.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,472.00,609,476.50,No,14
MUTRIPB087B,1,68,478.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,479.00,1190,483.50,Yes,25
MUTRIPB087B,1,69,485.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,486.00,604,490.50,Yes,33
MUTRIPB087B,1,70,492.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,493.00,993,497.50,No,30
MUTRIPB087B,1,71,499.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,500.00,759,504.50,Yes,36
MUTRIPB087B,1,72,506.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,507.00,1196,511.50,No,33
MUTRIPB087B,1,73,513.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,514.00,1320,518.50,Yes,38
MUTRIPB087B,1,74,520.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,521.00,1447,525.50,Yes,43
MUTRIPB087B,1,75,527.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,528.00,1252,532.50,No,40
MUTRIPB087B,1,76,534.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,535.00,810,539.50,Yes,44
MUTRIPB087B,1,77,541.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,542.00,832,546.50,No,41
MUTRIPB087B,1,78,548.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,549.00,957,553.50,Yes,44
MUTRIPB087B,1,79,555.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,556.00,2266,560.50,Yes,47
MUTRIPB087B,1,80,562.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,563.00,1928,567.50,Yes,50
MUTRIPB087B,1,81,569.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,570.00,862,574.50,No,48
MUTRIPB087B,1,82,576.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,577.00,1395,581.50,No,45
MUTRIPB087B,1,83,583.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,584.00,1296,588.50,No,43
MUTRIPB087B,1,84,590.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,591.00,1950,595.50,Yes,46
MUTRIPB087B,1,85,597.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,598.00,3610,602.50,Yes,48
MUTRIPB087B,1,86,604.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,605.00,3184,609.50,Yes,50
MUTRIPB087B,1,87,611.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,612.00,2374,616.50,Yes,52
MUTRIPB087B,1,88,618.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,619.00,1148,623.50,No,50
MUTRIPB087B,1,89,625.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,626.00,826,630.50,No,48
MUTRIPB087B,1,90,632.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,633.00,1367,637.50,No,47
MUTRIPB087B,1,91,642.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,643.00,2635,647.50,No,00
MUTRIPB087B,1,92,649.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,650.00,665,654.50,No,00
MUTRIPB087B,1,93,656.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,657.00,1966,661.50,No,00
MUTRIPB087B,1,94,663.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,664.00,1811,668.50,No,00
MUTRIPB087B,1,95,670.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,671.00,1297,675.50,No,00
MUTRIPB087B,1,96,677.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,678.00,2214,682.50,No,00
MUTRIPB087B,1,97,684.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,685.00,2276,689.50,Yes,14
MUTRIPB087B,1,98,691.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,692.00,2104,696.50,No,13
MUTRIPB087B,1,99,698.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,699.00,1543,703.50,No,11
MUTRIPB087B,1,100,705.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,706.00,1037,710.50,Yes,20
MUTRIPB087B,1,101,712.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,713.00,1337,717.50,Yes,27
MUTRIPB087B,1,102,719.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,720.00,1319,724.50,Yes,33
MUTRIPB087B,1,103,726.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,727.00,1101,731.50,No,31
MUTRIPB087B,1,104,733.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,734.00,1259,738.50,Yes,36
MUTRIPB087B,1,105,740.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,741.00,1928,745.50,No,33
MUTRIPB087B,1,106,747.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,748.00,1550,752.50,No,31
MUTRIPB087B,1,107,754.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,755.00,2275,759.50,Yes,35
MUTRIPB087B,1,108,761.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,762.00,2656,766.50,No,33
MUTRIPB087B,1,109,768.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,769.00,974,773.50,Yes,37
MUTRIPB087B,1,110,775.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,776.00,1955,780.50,No,35
MUTRIPB087B,1,111,782.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,783.00,2097,787.50,No,33
MUTRIPB087B,1,112,789.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,790.00,1143,794.50,No,32
MUTRIPB087B,1,113,796.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,797.00,1148,801.50,No,30
MUTRIPB087B,1,114,803.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,804.00,1729,808.50,Yes,33
MUTRIPB087B,1,115,810.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,811.00,3142,815.50,Yes,36
MUTRIPB087B,1,116,817.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,818.00,1228,822.50,No,35
MUTRIPB087B,1,117,824.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,825.00,1034,829.50,Yes,37
MUTRIPB087B,1,118,831.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,832.00,928,836.50,Yes,39
MUTRIPB087B,1,119,838.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,839.00,909,843.50,No,38
MUTRIPB087B,1,120,845.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,846.00,699,850.50,No,37
MUTRIPB087B,1,Task ended,852,10:26 12/03/2018
