SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB099B,1,109,768.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,769.00,1308,773.50,Yes,42
MUTRIPB099B,1,110,775.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,776.00,570,780.50,Yes,45
MUTRIPB099B,1,111,782.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,783.00,784,787.50,Yes,48
MUTRIPB099B,1,112,789.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,790.00,501,794.50,Yes,50
MUTRIPB099B,1,113,796.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,797.00,850,801.50,Yes,52
MUTRIPB099B,1,114,803.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,804.00,600,808.50,Yes,54
MUTRIPB099B,1,115,810.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,811.00,742,815.50,No,52
MUTRIPB099B,1,116,817.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,818.00,547,822.50,No,50
MUTRIPB099B,1,117,824.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,825.00,1145,829.50,No,48
MUTRIPB099B,1,118,831.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,832.00,662,836.50,No,46
MUTRIPB099B,1,119,838.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,839.00,828,843.50,Yes,48
MUTRIPB099B,1,120,845.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,846.00,529,850.50,Yes,50
MUTRIPB099B,1,Task ended,852,14:18 11/05/2018
