SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIP13,1,34,237.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,238.00,801,242.50,No,00
MUTRIP13,1,35,244.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,245.00,1272,249.50,No,00
MUTRIP13,1,36,251.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,252.00,1097,256.50,Yes,17
MUTRIP13,1,37,258.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,259.00,1048,263.50,No,14
MUTRIP13,1,38,265.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,266.00,632,270.50,Yes,25
MUTRIP13,1,39,272.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,273.00,856,277.50,Yes,33
MUTRIP13,1,40,279.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,280.00,976,284.50,No,30
MUTRIP13,1,41,286.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,287.00,1120,291.50,No,27
MUTRIP13,1,42,293.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,294.00,928,298.50,No,25
MUTRIP13,1,43,300.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,301.00,832,305.50,No,23
MUTRIP13,1,44,307.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,308.00,856,312.50,Yes,29
MUTRIP13,1,45,314.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,315.00,2208,319.50,No,27
MUTRIP13,1,46,321.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,322.00,944,326.50,Yes,31
MUTRIP13,1,47,328.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,329.00,888,333.50,No,29
MUTRIP13,1,48,335.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,336.00,696,340.50,No,28
MUTRIP13,1,49,342.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,343.00,1080,347.50,Yes,32
MUTRIP13,1,50,349.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,350.00,1088,354.50,No,30
MUTRIP13,1,51,356.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,357.00,1064,361.50,No,29
MUTRIP13,1,52,363.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,364.00,1264,368.50,Yes,32
MUTRIP13,1,53,370.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,371.00,1632,375.50,No,30
MUTRIP13,1,54,377.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,378.00,1176,382.50,Yes,33
MUTRIP13,1,55,384.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,385.00,1319,389.50,No,32
MUTRIP13,1,56,391.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,392.00,1591,396.50,No,31
MUTRIP13,1,57,398.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,399.00,1863,403.50,No,30
MUTRIP13,1,58,405.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,406.00,1471,410.50,Yes,32
MUTRIP13,1,59,412.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,413.00,1591,417.50,No,31
MUTRIP13,1,60,419.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,420.00,1519,424.50,Yes,33
MUTRIP13,1,61,429.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,430.00,1343,434.50,Yes,100
MUTRIP13,1,62,436.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,437.00,1423,441.50,Yes,100
MUTRIP13,1,63,443.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,444.00,1167,448.50,Yes,100
MUTRIP13,1,64,450.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,451.00,935,455.50,No,75
MUTRIP13,1,65,457.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,458.00,1367,462.50,No,60
MUTRIP13,1,66,464.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,465.00,1007,469.50,No,50
MUTRIP13,1,67,471.00,3,AngryB,HappyB,AngryB,Left,AngryB,Left,472.00,1183,476.50,Yes,57
MUTRIP13,1,68,478.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,479.00,2175,483.50,No,50
MUTRIP13,1,69,485.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,486.00,775,490.50,No,44
MUTRIP13,1,70,492.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,493.00,1087,497.50,Yes,50
MUTRIP13,1,71,499.00,3,HappyB,AngryB,HappyB,Left,AngryB,Right,500.00,1902,504.50,No,45
MUTRIP13,1,72,506.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,507.00,1999,511.50,No,42
MUTRIP13,1,73,513.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,514.00,983,518.50,Yes,46
MUTRIP13,1,74,520.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,521.00,678,525.50,No,43
MUTRIP13,1,75,527.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,528.00,751,532.50,Yes,47
MUTRIP13,1,76,534.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,535.00,1398,539.50,No,44
MUTRIP13,1,77,541.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,542.00,1550,546.50,Yes,47
MUTRIP13,1,78,548.00,3,HappyB,AngryB,HappyB,Left,AngryB,Right,549.00,1326,553.50,No,44
MUTRIP13,1,79,555.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,556.00,1358,560.50,No,42
MUTRIP13,1,80,562.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,563.00,462,567.50,Yes,45
MUTRIP13,1,81,569.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,570.00,1510,574.50,Yes,48
MUTRIP13,1,82,576.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,577.00,2198,581.50,No,45
MUTRIP13,1,83,583.00,3,AngryB,HappyB,AngryB,Left,AngryB,Left,584.00,942,588.50,Yes,48
MUTRIP13,1,84,590.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,591.00,2478,595.50,No,46
MUTRIP13,1,85,597.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,598.00,638,602.50,Yes,48
MUTRIP13,1,86,604.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,605.00,1374,609.50,No,46
MUTRIP13,1,87,611.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,612.00,1574,616.50,No,44
MUTRIP13,1,88,618.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,619.00,630,623.50,No,43
MUTRIP13,1,89,625.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,626.00,1054,630.50,Yes,45
MUTRIP13,1,90,632.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,633.00,694,637.50,Yes,47
MUTRIP13,1,91,642.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,643.00,1150,647.50,Yes,100
MUTRIP13,1,92,649.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,650.00,1662,654.50,No,50
MUTRIP13,1,93,656.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,657.00,966,661.50,No,33
MUTRIP13,1,94,663.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,664.00,526,668.50,Yes,50
MUTRIP13,1,95,670.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,671.00,2677,675.50,No,40
MUTRIP13,1,96,677.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,678.00,493,682.50,No,33
MUTRIP13,1,97,684.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,685.00,1341,689.50,Yes,43
MUTRIP13,1,98,691.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,692.00,1197,696.50,Yes,50
MUTRIP13,1,99,698.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,699.00,2485,703.50,No,44
MUTRIP13,1,100,705.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,706.00,1677,710.50,Yes,50
MUTRIP13,1,101,712.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,713.00,1349,717.50,No,45
MUTRIP13,1,102,719.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,720.00,885,724.50,No,42
MUTRIP13,1,103,726.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,727.00,1413,731.50,Yes,46
MUTRIP13,1,104,733.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,734.00,2229,738.50,No,43
MUTRIP13,1,105,740.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,741.00,1469,745.50,Yes,47
MUTRIP13,1,106,747.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,748.00,1573,752.50,Yes,50
MUTRIP13,1,107,754.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,755.00,1101,759.50,Yes,53
MUTRIP13,1,108,761.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,762.00,1093,766.50,No,50
MUTRIP13,1,109,768.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,769.00,1437,773.50,No,47
MUTRIP13,1,110,775.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,776.00,1228,780.50,No,45
MUTRIP13,1,111,782.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,783.00,1140,787.50,No,43
MUTRIP13,1,112,789.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,790.00,1516,794.50,No,41
MUTRIP13,1,113,796.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,797.00,668,801.50,Yes,43
MUTRIP13,1,114,803.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,804.00,1732,808.50,Yes,46
MUTRIP13,1,115,810.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,811.00,1964,815.50,No,44
MUTRIP13,1,116,817.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,818.00,1019,822.50,Yes,46
MUTRIP13,1,117,824.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,825.00,1963,829.50,Yes,48
MUTRIP13,1,118,831.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,832.00,1475,836.50,No,46
MUTRIP13,1,119,838.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,839.00,803,843.50,Yes,48
MUTRIP13,1,120,845.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,846.00,1547,850.50,Yes,50
MUTRIP13,1,Task ended,852.001,17:59 13/07/2015
