SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIP019A,1,31,216.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,217.00,1268,221.50,No,00
MUTRIP019A,1,32,223.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,224.00,1492,228.50,No,00
MUTRIP019A,1,33,230.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,231.00,820,235.50,Yes,33
MUTRIP019A,1,34,237.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,238.00,2195,242.50,No,25
MUTRIP019A,1,35,244.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,245.00,508,249.50,No,20
MUTRIP019A,1,36,251.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,252.00,1340,256.50,Yes,33
MUTRIP019A,1,37,258.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,259.00,1923,263.50,Yes,43
MUTRIP019A,1,38,265.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,266.00,2027,270.50,Yes,50
MUTRIP019A,1,39,272.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,273.00,2603,277.50,Yes,56
MUTRIP019A,1,40,279.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,280.00,939,284.50,No,50
MUTRIP019A,1,41,286.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,287.00,1387,291.50,Yes,55
MUTRIP019A,1,42,293.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,294.00,1171,298.50,Yes,58
MUTRIP019A,1,43,300.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,301.00,4003,305.50,Yes,62
MUTRIP019A,1,44,307.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,308.00,507,312.50,Yes,64
MUTRIP019A,1,45,314.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,315.00,475,319.50,No,60
MUTRIP019A,1,46,321.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,322.00,459,326.50,Yes,63
MUTRIP019A,1,47,328.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,329.00,923,333.50,No,59
MUTRIP019A,1,48,335.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,336.00,1859,340.50,No,56
MUTRIP019A,1,49,342.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,343.00,835,347.50,Yes,58
MUTRIP019A,1,50,349.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,350.00,803,354.50,No,55
MUTRIP019A,1,51,356.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,357.00,779,361.50,Yes,57
MUTRIP019A,1,52,363.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,364.00,754,368.50,No,55
MUTRIP019A,1,53,370.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,371.00,0,375.50,Yes,57
MUTRIP019A,1,54,377.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,378.00,714,382.50,No,54
MUTRIP019A,1,55,384.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,385.00,2962,389.50,Yes,56
MUTRIP019A,1,56,391.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,392.00,1362,396.50,Yes,58
MUTRIP019A,1,57,398.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,399.00,1978,403.50,No,56
MUTRIP019A,1,58,405.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,406.00,1554,410.50,No,54
MUTRIP019A,1,59,412.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,413.00,490,417.50,Yes,55
MUTRIP019A,1,60,419.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,420.00,658,424.50,Yes,57
MUTRIP019A,1,61,429.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,430.00,1426,434.50,Yes,100
MUTRIP019A,1,62,436.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,437.00,1026,441.50,No,50
MUTRIP019A,1,63,443.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,444.00,1290,448.50,No,33
MUTRIP019A,1,64,450.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,451.00,1458,455.50,Yes,50
MUTRIP019A,1,65,457.00,3,HappyB,AngryB,HappyB,Left,AngryB,Right,458.00,1794,462.50,No,40
MUTRIP019A,1,66,464.00,3,HappyB,AngryB,HappyB,Left,None,None,465.00,.,469.50,No,33
MUTRIP019A,1,67,471.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,472.00,730,476.50,Yes,43
MUTRIP019A,1,68,478.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,479.00,666,483.50,No,38
MUTRIP019A,1,69,485.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,486.00,562,490.50,No,33
MUTRIP019A,1,70,492.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,493.00,1153,497.50,No,30
MUTRIP019A,1,71,499.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,500.00,698,504.50,Yes,36
MUTRIP019A,1,72,506.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,507.00,2402,511.50,Yes,42
MUTRIP019A,1,73,513.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,514.00,1561,518.50,No,38
MUTRIP019A,1,74,520.00,3,HappyB,AngryB,AngryB,Right,AngryB,Right,521.00,1209,525.50,Yes,43
MUTRIP019A,1,75,527.00,3,AngryB,HappyB,AngryB,Left,None,None,528.00,.,532.50,No,40
MUTRIP019A,1,76,534.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,535.00,3057,539.50,No,38
MUTRIP019A,1,77,541.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,542.00,745,546.50,Yes,41
MUTRIP019A,1,78,548.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,549.00,609,553.50,No,39
MUTRIP019A,1,79,555.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,556.00,681,560.50,No,37
MUTRIP019A,1,80,562.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,563.00,369,567.50,No,35
MUTRIP019A,1,81,569.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,570.00,905,574.50,No,33
MUTRIP019A,1,82,576.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,577.00,1713,581.50,No,32
MUTRIP019A,1,83,583.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,584.00,2449,588.50,No,30
MUTRIP019A,1,84,590.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,591.00,993,595.50,Yes,33
MUTRIP019A,1,85,597.00,3,HappyB,AngryB,AngryB,Right,AngryB,Right,598.00,321,602.50,Yes,36
MUTRIP019A,1,86,604.00,3,HappyB,AngryB,AngryB,Right,None,None,605.00,.,609.50,No,35
MUTRIP019A,1,87,611.00,3,HappyB,AngryB,AngryB,Right,None,None,612.00,.,616.50,No,33
MUTRIP019A,1,88,618.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,619.00,729,623.50,No,32
MUTRIP019A,1,89,625.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,626.00,625,630.50,Yes,34
MUTRIP019A,1,90,632.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,633.00,688,637.50,No,33
MUTRIP019A,1,91,642.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,643.00,769,647.50,Yes,100
MUTRIP019A,1,92,649.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,650.00,1016,654.50,Yes,100
MUTRIP019A,1,93,656.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,657.00,1201,661.50,No,67
MUTRIP019A,1,94,663.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,664.00,696,668.50,Yes,75
MUTRIP019A,1,95,670.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,671.00,1872,675.50,No,60
MUTRIP019A,1,96,677.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,678.00,1592,682.50,Yes,67
MUTRIP019A,1,97,684.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,685.00,1840,689.50,Yes,71
MUTRIP019A,1,98,691.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,692.00,1088,696.50,No,63
MUTRIP019A,1,99,698.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,699.00,544,703.50,No,56
MUTRIP019A,1,100,705.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,706.00,512,710.50,No,50
MUTRIP019A,1,101,712.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,713.00,745,717.50,Yes,55
MUTRIP019A,1,102,719.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,720.00,1640,724.50,Yes,58
MUTRIP019A,1,103,726.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,727.00,1704,731.50,No,54
MUTRIP019A,1,104,733.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,734.00,1976,738.50,Yes,57
MUTRIP019A,1,105,740.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,741.00,752,745.50,No,53
MUTRIP019A,1,106,747.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,748.00,3480,752.50,Yes,56
MUTRIP019A,1,107,754.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,755.00,872,759.50,No,53
MUTRIP019A,1,108,761.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,762.00,4040,766.50,No,50
MUTRIP019A,1,109,768.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,769.00,647,773.50,Yes,53
MUTRIP019A,1,110,775.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,776.00,767,780.50,No,50
MUTRIP019A,1,111,782.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,783.00,447,787.50,No,48
MUTRIP019A,1,112,789.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,790.00,886,794.50,No,45
MUTRIP019A,1,113,796.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,797.00,1326,801.50,Yes,48
MUTRIP019A,1,114,803.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,804.00,1142,808.50,No,46
MUTRIP019A,1,115,810.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,811.00,535,815.50,Yes,48
MUTRIP019A,1,116,817.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,818.00,1103,822.50,No,46
MUTRIP019A,1,117,824.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,825.00,1006,829.50,Yes,48
MUTRIP019A,1,118,831.00,4,NeutralB,NeutralA,NeutralB,Left,None,None,832.00,.,836.50,No,46
MUTRIP019A,1,119,838.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,839.00,534,843.50,No,45
MUTRIP019A,1,120,845.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,846.00,374,850.50,Yes,47
MUTRIP019A,1,Task ended,852,16:14 06/07/2016
