SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB075A,1,47,328.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,329.00,1873,333.50,Yes,59
MUTRIPB075A,1,48,335.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,336.00,880,340.50,No,56
MUTRIPB075A,1,49,342.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,343.00,1129,347.50,No,53
MUTRIPB075A,1,50,349.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,350.00,665,354.50,Yes,55
MUTRIPB075A,1,51,356.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,357.00,1009,361.50,Yes,57
MUTRIPB075A,1,52,363.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,364.00,977,368.50,No,55
MUTRIPB075A,1,53,370.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,371.00,1633,375.50,No,52
MUTRIPB075A,1,54,377.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,378.00,537,382.50,Yes,54
MUTRIPB075A,1,55,384.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,385.00,960,389.50,No,52
MUTRIPB075A,1,56,391.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,392.00,1960,396.50,No,50
MUTRIPB075A,1,57,398.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,399.00,1495,403.50,No,48
MUTRIPB075A,1,58,405.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,406.00,536,410.50,No,46
MUTRIPB075A,1,59,412.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,413.00,1680,417.50,No,45
MUTRIPB075A,1,60,419.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,420.00,1240,424.50,No,43
MUTRIPB075A,1,61,429.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,430.00,2128,434.50,No,00
MUTRIPB075A,1,62,436.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,437.00,1223,441.50,No,00
MUTRIPB075A,1,63,443.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,444.00,1416,448.50,Yes,33
MUTRIPB075A,1,64,450.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,451.00,1015,455.50,No,25
MUTRIPB075A,1,65,457.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,458.00,511,462.50,Yes,40
MUTRIPB075A,1,66,464.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,465.00,799,469.50,No,33
MUTRIPB075A,1,67,471.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,472.00,871,476.50,No,29
MUTRIPB075A,1,68,478.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,479.00,1871,483.50,Yes,38
MUTRIPB075A,1,69,485.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,486.00,1191,490.50,Yes,44
MUTRIPB075A,1,70,492.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,493.00,1063,497.50,Yes,50
MUTRIPB075A,1,71,499.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,500.00,823,504.50,Yes,55
MUTRIPB075A,1,72,506.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,507.00,1086,511.50,No,50
MUTRIPB075A,1,73,513.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,514.00,1046,518.50,No,46
MUTRIPB075A,1,74,520.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,521.00,918,525.50,Yes,50
MUTRIPB075A,1,75,527.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,528.00,1078,532.50,Yes,53
MUTRIPB075A,1,76,534.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,535.00,1102,539.50,No,50
MUTRIPB075A,1,77,541.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,542.00,1398,546.50,No,47
MUTRIPB075A,1,78,548.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,549.00,1174,553.50,Yes,50
MUTRIPB075A,1,79,555.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,556.00,1117,560.50,Yes,53
MUTRIPB075A,1,80,562.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,563.00,1333,567.50,Yes,55
MUTRIPB075A,1,81,569.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,570.00,1501,574.50,Yes,57
MUTRIPB075A,1,82,576.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,577.00,964,581.50,No,55
MUTRIPB075A,1,83,583.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,584.00,1620,588.50,Yes,57
MUTRIPB075A,1,84,590.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,591.00,1317,595.50,Yes,58
MUTRIPB075A,1,85,597.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,598.00,973,602.50,No,56
MUTRIPB075A,1,86,604.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,605.00,1020,609.50,No,54
MUTRIPB075A,1,87,611.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,612.00,988,616.50,No,52
MUTRIPB075A,1,88,618.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,619.00,916,623.50,Yes,54
MUTRIPB075A,1,89,625.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,626.00,909,630.50,Yes,55
MUTRIPB075A,1,90,632.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,633.00,1196,637.50,No,53
MUTRIPB075A,1,91,642.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,643.00,2252,647.50,No,00
MUTRIPB075A,1,92,649.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,650.00,660,654.50,No,00
MUTRIPB075A,1,93,656.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,657.00,796,661.50,No,00
MUTRIPB075A,1,94,663.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,664.00,1892,668.50,No,00
MUTRIPB075A,1,95,670.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,671.00,580,675.50,Yes,20
MUTRIPB075A,1,96,677.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,678.00,844,682.50,No,17
MUTRIPB075A,1,97,684.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,685.00,780,689.50,No,14
MUTRIPB075A,1,98,691.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,692.00,652,696.50,No,13
MUTRIPB075A,1,99,698.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,699.00,828,703.50,Yes,22
MUTRIPB075A,1,100,705.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,706.00,755,710.50,Yes,30
MUTRIPB075A,1,101,712.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,713.00,819,717.50,Yes,36
MUTRIPB075A,1,102,719.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,720.00,1571,724.50,No,33
MUTRIPB075A,1,103,726.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,727.00,1115,731.50,No,31
MUTRIPB075A,1,104,733.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,734.00,827,738.50,Yes,36
MUTRIPB075A,1,105,740.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,741.00,1003,745.50,Yes,40
MUTRIPB075A,1,106,747.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,748.00,1171,752.50,No,38
MUTRIPB075A,1,107,754.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,755.00,1130,759.50,No,35
MUTRIPB075A,1,108,761.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,762.00,1675,766.50,Yes,39
MUTRIPB075A,1,109,768.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,769.00,1458,773.50,Yes,42
MUTRIPB075A,1,110,775.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,776.00,1746,780.50,Yes,45
MUTRIPB075A,1,111,782.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,783.00,986,787.50,Yes,48
MUTRIPB075A,1,112,789.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,790.00,850,794.50,No,45
MUTRIPB075A,1,113,796.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,797.00,946,801.50,Yes,48
MUTRIPB075A,1,114,803.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,804.00,1306,808.50,Yes,50
MUTRIPB075A,1,115,810.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,811.00,1202,815.50,No,48
MUTRIPB075A,1,116,817.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,818.00,1433,822.50,No,46
MUTRIPB075A,1,117,824.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,825.00,1402,829.50,No,44
MUTRIPB075A,1,118,831.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,832.00,929,836.50,Yes,46
MUTRIPB075A,1,119,838.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,839.00,937,843.50,Yes,48
MUTRIPB075A,1,120,845.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,846.00,785,850.50,No,47
MUTRIPB075A,1,Task ended,852,15:46 17/02/2017
