SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB128A,1,24,164.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,165.00,1055,169.50,Yes,38
MUTRIPB128A,1,25,171.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,172.00,793,176.50,No,36
MUTRIPB128A,1,26,178.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,179.00,1354,183.50,Yes,38
MUTRIPB128A,1,27,185.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,186.00,979,190.50,No,37
MUTRIPB128A,1,28,192.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,193.00,1273,197.50,Yes,39
MUTRIPB128A,1,29,199.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,200.00,894,204.50,Yes,41
MUTRIPB128A,1,30,206.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,207.00,668,211.50,No,40
MUTRIPB128A,1,31,216.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,217.00,3744,221.50,Yes,100
MUTRIPB128A,1,32,223.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,224.00,1278,228.50,Yes,100
MUTRIPB128A,1,33,230.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,231.00,796,235.50,Yes,100
MUTRIPB128A,1,34,237.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,238.00,849,242.50,No,75
MUTRIPB128A,1,35,244.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,245.00,848,249.50,No,60
MUTRIPB128A,1,36,251.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,252.00,2456,256.50,Yes,67
MUTRIPB128A,1,37,258.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,259.00,580,263.50,Yes,71
MUTRIPB128A,1,38,265.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,266.00,703,270.50,Yes,75
MUTRIPB128A,1,39,272.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,273.00,1316,277.50,No,67
MUTRIPB128A,1,40,279.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,280.00,714,284.50,No,60
MUTRIPB128A,1,41,286.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,287.00,904,291.50,No,55
MUTRIPB128A,1,42,293.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,294.00,939,298.50,Yes,58
MUTRIPB128A,1,43,300.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,301.00,674,305.50,Yes,62
MUTRIPB128A,1,44,307.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,308.00,632,312.50,Yes,64
MUTRIPB128A,1,45,314.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,315.00,717,319.50,Yes,67
MUTRIPB128A,1,46,321.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,322.00,914,326.50,Yes,69
MUTRIPB128A,1,47,328.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,329.00,672,333.50,Yes,71
MUTRIPB128A,1,48,335.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,336.00,621,340.50,Yes,72
MUTRIPB128A,1,49,342.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,343.00,998,347.50,No,68
MUTRIPB128A,1,50,349.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,350.00,577,354.50,No,65
MUTRIPB128A,1,51,356.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,357.00,559,361.50,Yes,67
MUTRIPB128A,1,52,363.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,364.00,1563,368.50,No,64
MUTRIPB128A,1,53,370.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,371.00,1303,375.50,Yes,65
MUTRIPB128A,1,54,377.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,378.00,879,382.50,No,63
MUTRIPB128A,1,55,384.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,385.00,1476,389.50,Yes,64
MUTRIPB128A,1,56,391.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,392.00,650,396.50,No,62
MUTRIPB128A,1,57,398.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,399.00,1007,403.50,Yes,63
MUTRIPB128A,1,58,405.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,406.00,1013,410.50,No,61
MUTRIPB128A,1,59,412.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,413.00,1186,417.50,No,59
MUTRIPB128A,1,60,419.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,420.00,856,424.50,Yes,60
MUTRIPB128A,1,61,429.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,430.00,2348,434.50,No,00
MUTRIPB128A,1,62,436.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,437.00,1849,441.50,Yes,50
MUTRIPB128A,1,63,443.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,444.00,1303,448.50,Yes,67
MUTRIPB128A,1,64,450.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,451.00,869,455.50,No,50
MUTRIPB128A,1,65,457.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,458.00,837,462.50,No,40
MUTRIPB128A,1,66,464.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,465.00,1656,469.50,Yes,50
MUTRIPB128A,1,67,471.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,472.00,1621,476.50,Yes,57
MUTRIPB128A,1,68,478.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,479.00,1802,483.50,Yes,63
MUTRIPB128A,1,69,485.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,486.00,768,490.50,No,56
MUTRIPB128A,1,70,492.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,493.00,902,497.50,No,50
MUTRIPB128A,1,71,499.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,500.00,1331,504.50,No,45
MUTRIPB128A,1,72,506.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,507.00,885,511.50,Yes,50
MUTRIPB128A,1,73,513.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,514.00,1214,518.50,Yes,54
MUTRIPB128A,1,74,520.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,521.00,792,525.50,Yes,57
MUTRIPB128A,1,75,527.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,528.00,1193,532.50,Yes,60
MUTRIPB128A,1,76,534.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,535.00,703,539.50,Yes,63
MUTRIPB128A,1,77,541.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,542.00,700,546.51,Yes,65
MUTRIPB128A,1,78,548.01,3,AngryA,HappyA,HappyA,Right,HappyA,Right,549.00,802,553.51,Yes,67
MUTRIPB128A,1,79,555.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,556.00,695,560.50,No,63
MUTRIPB128A,1,80,562.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,563.00,677,567.50,No,60
MUTRIPB128A,1,81,569.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,570.00,698,574.50,Yes,62
MUTRIPB128A,1,82,576.01,3,HappyA,AngryA,AngryA,Right,HappyA,Left,577.00,856,581.51,No,59
MUTRIPB128A,1,83,583.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,584.00,962,588.50,Yes,61
MUTRIPB128A,1,84,590.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,591.00,875,595.51,No,58
MUTRIPB128A,1,85,597.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,598.00,832,602.51,Yes,60
MUTRIPB128A,1,86,604.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,605.00,1189,609.50,No,58
MUTRIPB128A,1,87,611.01,3,AngryA,HappyA,HappyA,Right,HappyA,Right,612.00,875,616.51,Yes,59
MUTRIPB128A,1,88,618.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,619.00,1080,623.50,No,57
MUTRIPB128A,1,89,625.01,3,AngryA,HappyA,AngryA,Left,HappyA,Right,626.00,1798,630.50,No,55
MUTRIPB128A,1,90,632.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,633.00,1341,637.50,Yes,57
MUTRIPB128A,1,91,642.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,643.00,2247,647.50,Yes,100
MUTRIPB128A,1,92,649.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,650.00,584,654.50,Yes,100
MUTRIPB128A,1,93,656.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,657.00,587,661.50,Yes,100
MUTRIPB128A,1,94,663.01,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,664.01,736,668.51,Yes,100
MUTRIPB128A,1,95,670.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,671.00,1368,675.50,No,80
MUTRIPB128A,1,96,677.01,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,678.01,724,682.51,Yes,83
MUTRIPB128A,1,97,684.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,685.00,1080,689.50,No,71
MUTRIPB128A,1,98,691.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,692.00,1305,696.50,Yes,75
MUTRIPB128A,1,99,698.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,699.00,1439,703.50,No,67
MUTRIPB128A,1,100,705.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,706.00,650,710.50,No,60
MUTRIPB128A,1,101,712.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,713.00,927,717.50,No,55
MUTRIPB128A,1,102,719.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,720.00,669,724.50,Yes,58
MUTRIPB128A,1,103,726.01,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,727.01,630,731.51,Yes,62
MUTRIPB128A,1,104,733.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,734.00,623,738.50,Yes,64
MUTRIPB128A,1,105,740.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,741.00,997,745.50,Yes,67
MUTRIPB128A,1,106,747.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,748.00,938,752.50,Yes,69
MUTRIPB128A,1,107,754.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,755.00,992,759.50,Yes,71
MUTRIPB128A,1,108,761.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,762.00,645,766.50,Yes,72
MUTRIPB128A,1,109,768.01,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,769.01,742,773.51,No,68
MUTRIPB128A,1,110,775.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,776.00,2248,780.50,No,65
MUTRIPB128A,1,111,782.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,783.00,529,787.50,Yes,67
MUTRIPB128A,1,112,789.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,790.00,556,794.51,No,64
MUTRIPB128A,1,113,796.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,797.00,635,801.50,Yes,65
MUTRIPB128A,1,114,803.01,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,804.01,1035,808.51,No,63
MUTRIPB128A,1,115,810.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,811.00,791,815.50,Yes,64
MUTRIPB128A,1,116,817.01,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,818.01,956,822.51,No,62
MUTRIPB128A,1,117,824.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,825.00,2318,829.50,Yes,63
MUTRIPB128A,1,118,831.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,832.00,1132,836.50,No,61
MUTRIPB128A,1,119,838.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,839.00,2130,843.51,No,59
MUTRIPB128A,1,120,845.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,846.00,1722,850.50,Yes,60
MUTRIPB128A,1,Task ended,852,10:49 23/07/2018
